track_id,track_name,playlist_name,timestamp_addition
6xUTpgnxMzxM5JhWeLCKMB,Ya me enteré,Top Songs - Ecuador,2024-05-10T10:26:21Z
7MmrcXVA7A5zZ2CbDuGHNa,A Mí,Top Songs - Ecuador,2024-05-10T10:26:21Z
6XbtvPmIpyCbjuT0e8cQtp,Columbia,Top Songs - Ecuador,2024-05-10T10:26:21Z
3zgRdnCdVnPXfdeLMClxtJ,Que Te Pasa Conmigo,Top Songs - Ecuador,2024-05-10T10:26:21Z
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Top Songs - Ecuador,2024-05-10T10:26:21Z
2hn2zOA2XFlv6DSmesylrL,QUEMA,Top Songs - Ecuador,2024-05-10T10:26:21Z
5KbBVSj6AJZ5662fO8EYFh,El Merengue,Top Songs - Ecuador,2024-05-10T10:26:21Z
7slBlaUuSCgADZBuTQDYBB,¿Cómo Pasó?,Top Songs - Ecuador,2024-05-10T10:26:21Z
6y8z28epOv5FlaxDv1Lo5B,Jordan,Top Songs - Ecuador,2024-05-10T10:26:21Z
6mmPpaltUZK7xjNlBPQQ0p,Desesperados,Top Songs - Ecuador,2024-05-10T10:26:21Z
4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,Top Songs - Ecuador,2024-05-10T10:26:21Z
1tE3e0tfkZ4q8wC9fMcAoP,Rallikansa,Top Songs - Finland,2024-05-10T10:26:25Z
3pHedpfRhjtt6Adzmu2kpO,Stunttaa,Top Songs - Finland,2024-05-10T10:26:25Z
3BZB8nRPdxDmG2X5Mzlq7X,Timanttei,Top Songs - Finland,2024-05-10T10:26:25Z
48lxT5qJF0yYyf2z4wB4xW,Pedro,Top Songs - Finland,2024-05-10T10:26:25Z
4B5w2ugkNbyrI9fXTfDb2w,Weak,Top Songs - Finland,2024-05-10T10:26:25Z
7F8qxqsIVThVPpSlxJSXVs,Uuteen eiliseen,Top Songs - Finland,2024-05-10T10:26:25Z
60C39X0cMU3CGamo0ifQhK,Hulluus saa mut huutamaan,Top Songs - Finland,2024-05-10T10:26:25Z
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Top Songs - Finland,2024-05-10T10:26:25Z
6kXvvD5sqnyz9hGTNNvqcG,Uus Bitch,Top Songs - Finland,2024-05-10T10:26:25Z
2W1fGOBi9irc3iLZb6D7Pp,Valheista kaunein,Top Songs - Finland,2024-05-10T10:26:25Z
4SGY2wCqhSIIaoS2Hs0WxY,Odota sua,Top Songs - Finland,2024-05-10T10:26:25Z
0SUcbn6qR8N07qb7QOIkN2,Tunnista tuntiin,Top Songs - Finland,2024-05-10T10:26:25Z
0Qlx6e4luybsQ4nDhhlC1h,Maljapuhe,Top Songs - Finland,2024-05-10T10:26:25Z
1NwbEj6H1dRsgPcd7CKJNa,Heikkouteni (feat. TUULI),Top Songs - Finland,2024-05-10T10:26:25Z
7o9spcmp8OSa3PErVyx7St,Viikonloppufaijoi,Top Songs - Finland,2024-05-10T10:26:25Z
698RPeb6Y12F89u1u5VRWH,Kissa (feat. Averagekidluke),Top Songs - Finland,2024-05-10T10:26:25Z
2qSkIjg1o9h3YT9RAgYN75,Espresso,Top Songs - Finland,2024-05-10T10:26:25Z
0TsvuYK3jVFHwZC5GYbmY6,Lähetään menee,Top Songs - Finland,2024-05-10T10:26:25Z
7rRmd9HwxFcHh7TOD9mvPO,Kot Kot,Top Songs - Finland,2024-05-10T10:26:25Z
7LwtWrfbtZhha6PoQMT4z0,Paperihaavoja (feat. Gettomasa),Top Songs - Finland,2024-05-10T10:26:25Z
2YmMEBW2b1e2GGhIRjCtly,Pisara meressä,Top Songs - Finland,2024-05-10T10:26:25Z
3DzmedQE57BrB6q2BdA2lc,Silt se tuntuu (feat. Tupe.),Top Songs - Finland,2024-05-10T10:26:25Z
4Wyy0nsGKEvBuH5stbgwYa,Sun aika (feat. TUULI),Top Songs - Finland,2024-05-10T10:26:25Z
0GAHNwEb8l7yt1ogGdDPkF,Tuhoaisti,Top Songs - Finland,2024-05-10T10:26:25Z
1KgpX3wWu0tIJR9HXg8Gkm,Olivia,Top Songs - Finland,2024-05-10T10:26:25Z
1iZOPk4TnPpL1NOqCXSoRv,Väärään aikaan (feat. HUGO),Top Songs - Finland,2024-05-10T10:26:25Z
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Top Songs - Finland,2024-05-10T10:26:25Z
150cifhtXjdhDdr07scSVG,Taulut (feat. Costi),Top Songs - Finland,2024-05-10T10:26:25Z
1dniqd0KFmnf9LjCI7YurZ,Luotan tulevaan,Top Songs - Finland,2024-05-10T10:26:25Z
4TXoHT9YxXfczvs2ccf5MK,Ylivoimainen,Top Songs - Finland,2024-05-10T10:26:25Z
163IL5lEbcKrOZAKSiW9sM,Ruoska,Top Songs - Finland,2024-05-10T10:26:25Z
01yA7KxtfCIonnl9BE7ayr,Vaan sä,Top Songs - Finland,2024-05-10T10:26:25Z
20EKTIVvqixfqqwz1JcpE4,Kahdestaan,Top Songs - Finland,2024-05-10T10:26:25Z
3uFYqmo1tBXqITBLsnHsUx,Satama,Top Songs - Finland,2024-05-10T10:26:25Z
4rjRfdvdlRwyAVAwwdDifd,Jos puhutaan totta,Top Songs - Finland,2024-05-10T10:26:25Z
3UJLagt67XWKaEZbePUS88,Sua sattuu,Top Songs - Finland,2024-05-10T10:26:25Z
50MCpRAPLw8KXn8j6j2yb7,Tulipalo,Top Songs - Finland,2024-05-10T10:26:25Z
3Fq0id1BFWX3GoCeWdNh53,BLONDINA,Top Songs - Finland,2024-05-10T10:26:25Z
2eMyC0SxsZRIGh3p81tcJ8,Muuttolintu,Top Songs - Finland,2024-05-10T10:26:25Z
7B5gqyksQo2MTQxW6ZTzp2,Elli,Top Songs - Finland,2024-05-10T10:26:25Z
77DRzu7ERs0TX3roZcre7Q,euphoria,Top Songs - Finland,2024-05-10T10:26:25Z
2uc376dOBgeCLynv8CHGCz,Mun vuoro safkaa,Top Songs - Finland,2024-05-10T10:26:25Z
1f4EEouaax3HMfIBdNd7IX,Virheet (feat. Bee),Top Songs - Finland,2024-05-10T10:26:25Z
16PuZ41gLitc7vL0d08KOt,Sekasin,Top Songs - Finland,2024-05-10T10:26:25Z
32TdIduhRPeevh5v7YjJKV,Kattomatta takas,Top Songs - Finland,2024-05-10T10:26:25Z
1S6G4FJjrwxV80c4Ra5isS,Rikas sydän,Top Songs - Finland,2024-05-10T10:26:25Z
5dXWjpD4NPjB8csvnshuWu,Autiotalo,Top Songs - Finland,2024-05-10T10:26:25Z
2J7gffGlCl0P3KpdoLkFlU,Malaga (feat. KERZA),Top Songs - Finland,2024-05-10T10:26:25Z
04ZyzPmItwLxF1U5hYah44,Mon chéri,Top Songs - Finland,2024-05-10T10:26:25Z
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Top Songs - Finland,2024-05-10T10:26:25Z
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Top Songs - Norway,2024-05-10T10:26:27Z
2qSkIjg1o9h3YT9RAgYN75,Espresso,Top Songs - Norway,2024-05-10T10:26:27Z
7BPcWZDSRLdMbOybXlspcC,Bærum Bitches (Mannschaft),Top Songs - Norway,2024-05-10T10:26:27Z
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Top Songs - Norway,2024-05-10T10:26:27Z
6RNews4WFfXv1fJdwL0ZQb,Tenke Sjæl,Top Songs - Norway,2024-05-10T10:26:27Z
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Top Songs - Norway,2024-05-10T10:26:27Z
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Top Songs - Norway,2024-05-10T10:26:27Z
7MZQoikPpcwneYkKhdRvoe,SOLDAT - RMX,Top Songs - Norway,2024-05-10T10:26:27Z
5AhSDzxi6BgID3J75mTGAc,Sølvskje,Top Songs - Norway,2024-05-10T10:26:27Z
4UPryYl7gK33A4apqKaG0Y,Feite Damer (The Broject),Top Songs - Norway,2024-05-10T10:26:27Z
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Top Songs - Norway,2024-05-10T10:26:27Z
2g7232WSHdTpsh3br3ueXt,Dans Med Meg,Top Songs - Norway,2024-05-10T10:26:27Z
2uqYupMHANxnwgeiXTZXzd,Austin,Top Songs - Norway,2024-05-10T10:26:27Z
0Crp2H6SCmv5ZomBW3Kqae,baby,Top Songs - Norway,2024-05-10T10:26:27Z
7zcguFnATwSR7XjBtvW2B0,Roc Boyz Freestyle,Top Songs - Norway,2024-05-10T10:26:27Z
66mAcIc3VtfVTgae4gVeBV,Da vi var to,Top Songs - Norway,2024-05-10T10:26:27Z
48lxT5qJF0yYyf2z4wB4xW,Pedro,Top Songs - Norway,2024-05-10T10:26:27Z
0CtXW4RHp9WTRDyGEyH6Vn,Situasjon,Top Songs - Norway,2024-05-10T10:26:27Z
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Top Songs - Norway,2024-05-10T10:26:27Z
4FoRpi0ILF4DEj8rAP578w,Superhelt Steez,Top Songs - Norway,2024-05-10T10:26:27Z
17phhZDn6oGtzMe56NuWvj,Lose Control,Top Songs - Norway,2024-05-10T10:26:27Z
4X1EwzdgQpIIqzHO5HVYQ2,hva om jeg slutta å bry meg,Top Songs - Norway,2024-05-10T10:26:27Z
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Top Songs - Norway,2024-05-10T10:26:27Z
1LY3GhF0zxIVgbYEQjCbUO,The Sound of Silence - CYRIL Remix,Top Songs - Norway,2024-05-10T10:26:27Z
77DRzu7ERs0TX3roZcre7Q,euphoria,Top Songs - Norway,2024-05-10T10:26:27Z
1HAzYQY6WYXkgB9v3eYDW4,FOREVIG (med TIX),Top Songs - Norway,2024-05-10T10:26:27Z
0LMwmV37RCmBO2so0szAFs,Whatever,Top Songs - Norway,2024-05-10T10:26:27Z
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Top Songs - Norway,2024-05-10T10:26:27Z
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Top Songs - Norway,2024-05-10T10:26:27Z
3LKrHeYXOEKNQQVl9auofC,Badebussen (feat. Kjartan Lauritzen),Top Songs - Norway,2024-05-10T10:26:27Z
7qoxdajngC0j9VXrcnephA,Before You Leave Me,Top Songs - Norway,2024-05-10T10:26:27Z
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,Top Songs - Norway,2024-05-10T10:26:27Z
51eSHglvG1RJXtL3qI5trr,Slow It Down,Top Songs - Norway,2024-05-10T10:26:27Z
5p92TOuIaqTprq7BcTa3x3,Schnogodidougudugidoubudibow,Top Songs - Norway,2024-05-10T10:26:27Z
3qhlB30KknSejmIvZZLjOD,End of Beginning,Top Songs - Norway,2024-05-10T10:26:27Z
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Top Songs - Norway,2024-05-10T10:26:27Z
5achgxVwwMmSzH7QbSfixw,Casino,Top Songs - Norway,2024-05-10T10:26:27Z
4QfikoJtCEiOj7G5R9m3sP,For Life (feat. Nile Rodgers),Top Songs - Norway,2024-05-10T10:26:27Z
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,Top Songs - Norway,2024-05-10T10:26:27Z
7LcOEDTZbvJIszhcopIPio,Working,Top Songs - Norway,2024-05-10T10:26:27Z
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Top Songs - Norway,2024-05-10T10:26:27Z
7b6sWLSnbZhSIeqNGrJ4py,These Walls,Top Songs - Norway,2024-05-10T10:26:27Z
6XjDF6nds4DE2BBbagZol6,Gata Only,Top Songs - Norway,2024-05-10T10:26:27Z
59NraMJsLaMCVtwXTSia8i,Prada,Top Songs - Norway,2024-05-10T10:26:27Z
3rUGC1vUpkDG9CZFHMur1t,greedy,Top Songs - Norway,2024-05-10T10:26:27Z
7fPyCCiXVwbzPQ1MtoUChl,Hide Away,Top Songs - Norway,2024-05-10T10:26:27Z
2tqcI5NvNbt9F8fP33I9B5,når du slår ut håret blir jeg slått ut,Top Songs - Norway,2024-05-10T10:26:27Z
37oQFO7hlyXvgZ0qQwrGsj,Beige,Top Songs - Norway,2024-05-10T10:26:27Z
2tudvzsrR56uom6smgOcSf,Like That,Top Songs - Norway,2024-05-10T10:26:27Z
26QEzbB5F5BfD0a0CB8ywX,Helaften,Top Songs - Norway,2024-05-10T10:26:27Z
2hIFhSltVcRU1oJ3kf8Zy4,Sugardaddy,Top Songs - Netherlands,2024-05-10T10:26:20Z
0uHrMbMv3c78398pIANDqR,Europapa,Top Songs - Netherlands,2024-05-10T10:26:20Z
4skvJoTBLEYUfS3Z1xvGjs,Pretty Girls,Top Songs - Netherlands,2024-05-10T10:26:20Z
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Top Songs - Netherlands,2024-05-10T10:26:20Z
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,Top Songs - Netherlands,2024-05-10T10:26:20Z
2qSkIjg1o9h3YT9RAgYN75,Espresso,Top Songs - Netherlands,2024-05-10T10:26:20Z
5OFVzqSeFxGpvDGyHvVeLj,It's Not Right But It's Okay,Top Songs - Netherlands,2024-05-10T10:26:20Z
48lxT5qJF0yYyf2z4wB4xW,Pedro,Top Songs - Netherlands,2024-05-10T10:26:20Z
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Top Songs - Netherlands,2024-05-10T10:26:20Z
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Top Songs - Netherlands,2024-05-10T10:26:20Z
0Uy5VFlvsosR3YZbpsxYFh,Satisfyer,Top Songs - Netherlands,2024-05-10T10:26:20Z
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Top Songs - Netherlands,2024-05-10T10:26:20Z
2uqYupMHANxnwgeiXTZXzd,Austin,Top Songs - Netherlands,2024-05-10T10:26:20Z
6XjDF6nds4DE2BBbagZol6,Gata Only,Top Songs - Netherlands,2024-05-10T10:26:20Z
48kxfGK5XbO1eW8Cf4Vil7,Entourage,Top Songs - Netherlands,2024-05-10T10:26:20Z
7Jvfgj6mmATe6hq7dSdseM,Festival,Top Songs - Netherlands,2024-05-10T10:26:20Z
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Top Songs - Netherlands,2024-05-10T10:26:20Z
0mflMxspEfB0VbI1kyLiAv,Stick Season,Top Songs - Netherlands,2024-05-10T10:26:20Z
3uN27f0O5xfPmEtw1JoroP,Ratata,Top Songs - Netherlands,2024-05-10T10:26:20Z
1sqe31TzOsjCeex1INgmsq,Hier Mag Alles,Top Songs - Netherlands,2024-05-10T10:26:20Z
2hCc09htDSAQobdmbYWryY,Alles Op Gevoel,Top Songs - Netherlands,2024-05-10T10:26:20Z
3dj4wgM3cPeuLwMNHDuBon,The Door,Top Songs - Netherlands,2024-05-10T10:26:20Z
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Top Songs - Netherlands,2024-05-10T10:26:20Z
0rdGHLnsyAdnLcO4rz5sMK,Good To Be,Top Songs - Netherlands,2024-05-10T10:26:20Z
3k9LdosLHcyy4kE5J6pV2p,Stukje Van Mij,Top Songs - Netherlands,2024-05-10T10:26:20Z
4xTjO1NgHBEbINFUQ9Kgao,"Zoet, Zout, Zuur",Top Songs - Netherlands,2024-05-10T10:26:20Z
5b5cPscqVEMChvDqscVw26,Training Season,Top Songs - Netherlands,2024-05-10T10:26:20Z
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Top Songs - Netherlands,2024-05-10T10:26:20Z
3Pbp7cUCx4d3OAkZSCoNvn,Scared To Start,Top Songs - Netherlands,2024-05-10T10:26:20Z
4EIup0G510mGZl4ZQKzAdl,GuGu,Top Songs - Netherlands,2024-05-10T10:26:20Z
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Top Songs - Netherlands,2024-05-10T10:26:20Z
0LMwmV37RCmBO2so0szAFs,Whatever,Top Songs - Netherlands,2024-05-10T10:26:20Z
17phhZDn6oGtzMe56NuWvj,Lose Control,Top Songs - Netherlands,2024-05-10T10:26:20Z
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Top Songs - Netherlands,2024-05-10T10:26:20Z
1guLggb4orDoc7Dmh2cSuL,Waterdicht,Top Songs - Netherlands,2024-05-10T10:26:20Z
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,Top Songs - Netherlands,2024-05-10T10:26:20Z
7qoxdajngC0j9VXrcnephA,Before You Leave Me,Top Songs - Netherlands,2024-05-10T10:26:20Z
59NraMJsLaMCVtwXTSia8i,Prada,Top Songs - Netherlands,2024-05-10T10:26:20Z
77DRzu7ERs0TX3roZcre7Q,euphoria,Top Songs - Netherlands,2024-05-10T10:26:20Z
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),Top Songs - Netherlands,2024-05-10T10:26:20Z
7zPOZujiZy4q0RYIx7mKKh,Tuesday,Top Songs - Netherlands,2024-05-10T10:26:20Z
1sFOo3OyMgonEYdi4bTXHd,Brommers Kieken,Top Songs - Netherlands,2024-05-10T10:26:20Z
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),Top Songs - Netherlands,2024-05-10T10:26:20Z
5q0EXnBYyeCdXD72FzJxH0,Illusion,Top Songs - Netherlands,2024-05-10T10:26:20Z
51eSHglvG1RJXtL3qI5trr,Slow It Down,Top Songs - Netherlands,2024-05-10T10:26:20Z
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,Top Songs - Netherlands,2024-05-10T10:26:20Z
0kQW438RAa27ixstP4bIhD,Voor Je ‘t Weet,Top Songs - Netherlands,2024-05-10T10:26:20Z
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Top Songs - Netherlands,2024-05-10T10:26:20Z
7leW1Dmvs9A4oDh9i5Qwpz,These Words,Top Songs - Netherlands,2024-05-10T10:26:20Z
67HfJMTt2jley2uzWzocKe,Undecided,Top Songs - Netherlands,2024-05-10T10:26:20Z
16f4ZN6XOfrIO8fJkm28HM,Wunder,Top Songs - Germany,2024-05-10T10:26:20Z
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Top Songs - Germany,2024-05-10T10:26:20Z
6XjDF6nds4DE2BBbagZol6,Gata Only,Top Songs - Germany,2024-05-10T10:26:20Z
48lxT5qJF0yYyf2z4wB4xW,Pedro,Top Songs - Germany,2024-05-10T10:26:20Z
3pPMgoouYtezLiBTEeL9be,VEMPA,Top Songs - Germany,2024-05-10T10:26:20Z
7ciTcePUxWjBbaouXk7Bvf,Pistoleta,Top Songs - Germany,2024-05-10T10:26:20Z
1NifMX1JqCz9caJowG8dxq,"ZEIT, DASS SICH WAS DREHT",Top Songs - Germany,2024-05-10T10:26:20Z
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Top Songs - Germany,2024-05-10T10:26:20Z
6aCAQmJMBHve3Tfelte1HR,Pa Mu,Top Songs - Germany,2024-05-10T10:26:20Z
086edN2nz8TjB3zddIdlPn,Mama hat gesagt,Top Songs - Germany,2024-05-10T10:26:20Z
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Top Songs - Germany,2024-05-10T10:26:20Z
3qIAER5BgecbZHfZmj7RBq,Toast 🍸,Top Songs - Germany,2024-05-10T10:26:20Z
7eBo7oeGFWJ9GlL1Me6NuV,Amo aller Amos,Top Songs - Germany,2024-05-10T10:26:20Z
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Top Songs - Germany,2024-05-10T10:26:20Z
0h3Xy4V4apMraB5NuM8U7Z,Stumblin' In,Top Songs - Germany,2024-05-10T10:26:20Z
1usHG4kvIPmpuGwTGLIQaI,Erwischt,Top Songs - Germany,2024-05-10T10:26:20Z
5g6kQitL4OSo9tWkWDGkNT,So So Def (feat. Summer Cem & Nimo),Top Songs - Germany,2024-05-10T10:26:20Z
6xLxMr7gbDdz7VWSx0IBt7,Do you lie,Top Songs - Germany,2024-05-10T10:26:20Z
31nfdEooLEq7dn3UMcIeB5,Vois sur ton chemin - Techno Mix,Top Songs - Germany,2024-05-10T10:26:20Z
2qSkIjg1o9h3YT9RAgYN75,Espresso,Top Songs - Germany,2024-05-10T10:26:20Z
1aHy1ipWQRNauI0ee9uYfi,Fall Back,Top Songs - Germany,2024-05-10T10:26:20Z
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Top Songs - Germany,2024-05-10T10:26:20Z
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),Top Songs - Germany,2024-05-10T10:26:20Z
59NraMJsLaMCVtwXTSia8i,Prada,Top Songs - Germany,2024-05-10T10:26:20Z
7xq0ZfsN1ZjYcmdE5FYjWk,Vorbei,Top Songs - Germany,2024-05-10T10:26:20Z
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Top Songs - Germany,2024-05-10T10:26:20Z
3qhlB30KknSejmIvZZLjOD,End of Beginning,Top Songs - Germany,2024-05-10T10:26:20Z
17phhZDn6oGtzMe56NuWvj,Lose Control,Top Songs - Germany,2024-05-10T10:26:20Z
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,Top Songs - Germany,2024-05-10T10:26:20Z
4l11vPYTqYrq9wjcO2pHDc,GOLF R FREESTYLE,Top Songs - Germany,2024-05-10T10:26:20Z
1IncGnjnnKmBkFw0vIf0lV,Eurosport,Top Songs - Germany,2024-05-10T10:26:20Z
0iB5f04XdJ2tcfhoVkeLV8,LET'S GET FKD UP,Top Songs - Germany,2024-05-10T10:26:20Z
3U5JVgI2x4rDyHGObzJfNf,Unwritten,Top Songs - Germany,2024-05-10T10:26:20Z
2uqYupMHANxnwgeiXTZXzd,Austin,Top Songs - Germany,2024-05-10T10:26:20Z
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Top Songs - Germany,2024-05-10T10:26:20Z
1EypcNrXUoHSv6siw5FNPi,"Substanzen (feat. Aymen, Jiyo & ilo 7araga)",Top Songs - Germany,2024-05-10T10:26:20Z
0j4WzFni16kp0YquOHOwL8,NINA,Top Songs - Germany,2024-05-10T10:26:20Z
1sNQMj0Dq0UHrryEQqP4OY,Another Vibe (feat. Omah Lay),Top Songs - Germany,2024-05-10T10:26:20Z
77DRzu7ERs0TX3roZcre7Q,euphoria,Top Songs - Germany,2024-05-10T10:26:20Z
2FbTZrdW0KGqH7TOdZRHiP,Küssen,Top Songs - Germany,2024-05-10T10:26:20Z
559mLg44MrcA7JzYGbpXfL,Vielleicht Vielleicht,Top Songs - Germany,2024-05-10T10:26:20Z
28drn6tQo95MRvO0jQEo5C,Type Shit,Top Songs - Germany,2024-05-10T10:26:20Z
3bK1zVFBKIzYjmptmI4NsJ,Overdrive (feat. Norma Jean Martine),Top Songs - Germany,2024-05-10T10:26:20Z
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Top Songs - Germany,2024-05-10T10:26:20Z
0MT2Y0Mvbv5detaaHMM0SK,Motorsport,Top Songs - Germany,2024-05-10T10:26:20Z
3ilgxZl5g7MOQCUiky3VOG,Ms. Jackson,Top Songs - Germany,2024-05-10T10:26:20Z
5MpZphaE8ML2JJrtdPy6Pt,Mwaki,Top Songs - Germany,2024-05-10T10:26:20Z
331l3xABO0HMr1Kkyh2LZq,I Don't Wanna Wait,Top Songs - Germany,2024-05-10T10:26:20Z
3lMzT16MjAKKXF7pSZn13B,Tell Ur Girlfriend,Top Songs - Germany,2024-05-10T10:26:20Z
3rUGC1vUpkDG9CZFHMur1t,greedy,Top Songs - Germany,2024-05-10T10:26:20Z
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),Top Songs - Sweden,2024-05-10T10:26:19Z
1NpIUD4KqHaMT91kw0YV40,Honey Boy (feat. Nile Rodgers & Shenseea),Top Songs - Sweden,2024-05-10T10:26:19Z
4BliCq54T5TbxmaLdXJGEK,VEM FAN E DU?,Top Songs - Sweden,2024-05-10T10:26:19Z
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,Top Songs - Sweden,2024-05-10T10:26:19Z
2yWyVyZwv87UDeDqYyx9Dh,HEMSK,Top Songs - Sweden,2024-05-10T10:26:19Z
29YN98sTVSpfYMpPzFXaGU,Välkommen ner,Top Songs - Sweden,2024-05-10T10:26:19Z
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Top Songs - Sweden,2024-05-10T10:26:19Z
2qSkIjg1o9h3YT9RAgYN75,Espresso,Top Songs - Sweden,2024-05-10T10:26:19Z
0FAWHFKFtk9eUQK6gLxBkw,Maraton (feat. Eah Jé),Top Songs - Sweden,2024-05-10T10:26:19Z
4kqkGUxHHAqJMtpsHMvLTQ,Que Sera,Top Songs - Sweden,2024-05-10T10:26:19Z
2FImFbdIGJEnlftYDmwU6f,Hålla mig,Top Songs - Sweden,2024-05-10T10:26:19Z
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,Top Songs - Sweden,2024-05-10T10:26:19Z
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Top Songs - Sweden,2024-05-10T10:26:19Z
7BPcWZDSRLdMbOybXlspcC,Bærum Bitches (Mannschaft),Top Songs - Sweden,2024-05-10T10:26:19Z
48lxT5qJF0yYyf2z4wB4xW,Pedro,Top Songs - Sweden,2024-05-10T10:26:19Z
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Top Songs - Sweden,2024-05-10T10:26:19Z
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),Top Songs - Sweden,2024-05-10T10:26:19Z
2kiC5fopiYY3YbpZvZE3Pf,DECIBEL,Top Songs - Sweden,2024-05-10T10:26:19Z
5L8C1PZGCpZf8STcN79H5j,Unforgettable,Top Songs - Sweden,2024-05-10T10:26:19Z
0j2JcSeuF8ElJTrC8g6493,Djurens vaggvisa,Top Songs - Sweden,2024-05-10T10:26:19Z
6Vbgg3C5Qo7olhjIIr1r4e,Låt Mig Va,Top Songs - Sweden,2024-05-10T10:26:19Z
7E1kK0D0goo85p02ZAoa8Y,Better Days,Top Songs - Sweden,2024-05-10T10:26:19Z
6jKS9VFA67W04l9YkDSUFf,Jag önskar jag brydde mig mer,Top Songs - Sweden,2024-05-10T10:26:19Z
2uqYupMHANxnwgeiXTZXzd,Austin,Top Songs - Sweden,2024-05-10T10:26:19Z
3GygspQIcYy5OnRiw245Qh,Babblarnas vaggvisa,Top Songs - Sweden,2024-05-10T10:26:19Z
7Gfzl9QQrLcwtKV0G7x5Hf,Misstag,Top Songs - Sweden,2024-05-10T10:26:19Z
77DRzu7ERs0TX3roZcre7Q,euphoria,Top Songs - Sweden,2024-05-10T10:26:19Z
7wLShogStyDeZvL0a6daN5,TEXAS HOLD 'EM,Top Songs - Sweden,2024-05-10T10:26:19Z
6XjDF6nds4DE2BBbagZol6,Gata Only,Top Songs - Sweden,2024-05-10T10:26:19Z
17phhZDn6oGtzMe56NuWvj,Lose Control,Top Songs - Sweden,2024-05-10T10:26:19Z
41ioFOtkaKOuvZbqzliDLT,Okej att dö,Top Songs - Sweden,2024-05-10T10:26:19Z
4QfikoJtCEiOj7G5R9m3sP,For Life (feat. Nile Rodgers),Top Songs - Sweden,2024-05-10T10:26:19Z
0irVirJrUjHFk3ywECVsGT,Kite,Top Songs - Sweden,2024-05-10T10:26:19Z
4GK4mydvnsodLEHWb4zJV4,Sunnanvind,Top Songs - Sweden,2024-05-10T10:26:19Z
4o5Ob60pz8QHcFKcr4MWyf,Ikväll Igen,Top Songs - Sweden,2024-05-10T10:26:19Z
0LMwmV37RCmBO2so0szAFs,Whatever,Top Songs - Sweden,2024-05-10T10:26:19Z
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Top Songs - Sweden,2024-05-10T10:26:19Z
